address,tokens
Luganodes,382941988
Binance Node,360434215
Twinstake,319861137
Coinbase Cloud,212476583
Web3Nodes Validator 🌎 0% fee,205171433
Synclub,196602393
Anonymous 93,182654369
Allnodes ⚡️ 0% fee,176936824
Vault Staking,130809525
Anonymous 94,126372366
Figment,101328457
Stakin,98843012
Kiln x Ownest 🔸 Pro Staking 🔸,78150870
Republic Crypto / Source,66509010
Blockdaemon,61473692
Everstake 0% fee,61442474
Upbit Staking,61280007
Anonymous 91,58621551
Staked,54729020
SelfLiquidity,51417028
Matic Fans,50693841
Staking4all - 0% fee,41812261
Girnaar Nodes,38314985
StakePool,26997440
The Abyss (0% commission),21370486
Infosys,20472430
Anonymous 92,20143258
bountyblok 0% fee,19177830
Supermoon,19158040
Witval,18382471
Smart Stake,17386164
algo | stake,16757172
HashKey Cloud,15860248
Prometheus Pool,15452339
Worldpay from FIS,14819602
Bware Labs,13112253
Shard Labs,12867575
kytzu,12854042
Matrix Stake,12773271
Abyss Finance 🔥 0% fee,12575991
DSRV,12397850
InfStones,12326543
Newroad Network,11098869
Stake Capital,10010130
🐠 stake.fish,9984245
Blue Ocean,9333521
Meria,8947970
Chorus One,8109553
Vader73 - 0% commission for life,6698967
Fahrenheit ❄️ 0%,6574232
PolygonGo,6023108
Sakura Foundation,5699459
Making.cash | Long term fee 0%,5534032
SolidStake,5188917
Perfect Stake 🥩,4862331
Deutsche Telekom,4817581
Valis Labs,4779743
ANON LowFee,4621307
P2P.org,4330134
Nobi,4057776
Chainflow,3314953
CheckBit 0% fee,3169259
EMC2 Node,2933974
Stake.Works,2742848
WolfEdge Capital,2711861
Rasputin,2522187
FreshSTAKING,2367488
Proton Gaming,2284558
Data Nexus,2166283
VC Capital,2047814
Deepheat,1646193
Streamr,1581388
StakeBaby,1551967
Coinstash,1465110
MCLB & fBOMB,1399247
AnkrValidator,1334267
DeFiMatic,1245291
Tessellated,1219349
BCW Technologies,1108965
StakeCraft,1092805
Atlas Staking,1066021
PathrockNetwork,999120
BLRD,980911
Wetez,930935
Blocks United,917358
Re-Initializing,821127
Azuki Validator,789392
Cryptonomicon,564134
MyCointainer.com,522982
Mind Heart Soul,445878
Torus Validator,413139
Northstake,409168
Masternode24.de,388727
A41,266070
stake.new,205908
Anonymous 112,136584
Blockops,79189
Finoa Consensus Services,61187
Validatrium,33137
🍒 RYABINA 🍒,32974
NEOPIN,30001
Simply Staking,12532
Google Cloud,10155
Anonymous 170,30
Mantra DAO,1
